timestamp,date,activity
2004-05-04 13:00:00,2004-05-04,181
2004-05-04 13:01:00,2004-05-04,161
2004-05-04 13:02:00,2004-05-04,231
2004-05-04 13:03:00,2004-05-04,136
2004-05-04 13:04:00,2004-05-04,273
2004-05-04 13:05:00,2004-05-04,57
2004-05-04 13:06:00,2004-05-04,381
2004-05-04 13:07:00,2004-05-04,1767
2004-05-04 13:08:00,2004-05-04,1558
2004-05-04 13:09:00,2004-05-04,1375
2004-05-04 13:10:00,2004-05-04,1067
2004-05-04 13:11:00,2004-05-04,1509
2004-05-04 13:12:00,2004-05-04,1418
2004-05-04 13:13:00,2004-05-04,1463
2004-05-04 13:14:00,2004-05-04,1558
2004-05-04 13:15:00,2004-05-04,1067
2004-05-04 13:16:00,2004-05-04,66
2004-05-04 13:17:00,2004-05-04,8
2004-05-04 13:18:00,2004-05-04,181
2004-05-04 13:19:00,2004-05-04,28
2004-05-04 13:20:00,2004-05-04,131
2004-05-04 13:21:00,2004-05-04,223
2004-05-04 13:22:00,2004-05-04,103
2004-05-04 13:23:00,2004-05-04,47
2004-05-04 13:24:00,2004-05-04,175
2004-05-04 13:25:00,2004-05-04,175
2004-05-04 13:26:00,2004-05-04,168
2004-05-04 13:27:00,2004-05-04,136
2004-05-04 13:28:00,2004-05-04,76
2004-05-04 13:29:00,2004-05-04,369
2004-05-04 13:30:00,2004-05-04,600
2004-05-04 13:31:00,2004-05-04,293
2004-05-04 13:32:00,2004-05-04,449
2004-05-04 13:33:00,2004-05-04,495
2004-05-04 13:34:00,2004-05-04,231
2004-05-04 13:35:00,2004-05-04,175
2004-05-04 13:36:00,2004-05-04,313
2004-05-04 13:37:00,2004-05-04,239
2004-05-04 13:38:00,2004-05-04,495
2004-05-04 13:39:00,2004-05-04,90
2004-05-04 13:40:00,2004-05-04,201
2004-05-04 13:41:00,2004-05-04,346
2004-05-04 13:42:00,2004-05-04,47
2004-05-04 13:43:00,2004-05-04,17
2004-05-04 13:44:00,2004-05-04,73
2004-05-04 13:45:00,2004-05-04,60
2004-05-04 13:46:00,2004-05-04,0
2004-05-04 13:47:00,2004-05-04,27
2004-05-04 13:48:00,2004-05-04,106
2004-05-04 13:49:00,2004-05-04,126
2004-05-04 13:50:00,2004-05-04,175
2004-05-04 13:51:00,2004-05-04,116
2004-05-04 13:52:00,2004-05-04,126
2004-05-04 13:53:00,2004-05-04,168
2004-05-04 13:54:00,2004-05-04,357
2004-05-04 13:55:00,2004-05-04,63
2004-05-04 13:56:00,2004-05-04,161
2004-05-04 13:57:00,2004-05-04,381
2004-05-04 13:58:00,2004-05-04,1824
2004-05-04 13:59:00,2004-05-04,911
2004-05-04 14:00:00,2004-05-04,828
2004-05-04 14:01:00,2004-05-04,828
2004-05-04 14:02:00,2004-05-04,728
2004-05-04 14:03:00,2004-05-04,728
2004-05-04 14:04:00,2004-05-04,683
2004-05-04 14:05:00,2004-05-04,1102
2004-05-04 14:06:00,2004-05-04,911
2004-05-04 14:07:00,2004-05-04,126
2004-05-04 14:08:00,2004-05-04,264
2004-05-04 14:09:00,2004-05-04,407
2004-05-04 14:10:00,2004-05-04,322
2004-05-04 14:11:00,2004-05-04,828
2004-05-04 14:12:00,2004-05-04,394
2004-05-04 14:13:00,2004-05-04,1250
2004-05-04 14:14:00,2004-05-04,1212
2004-05-04 14:15:00,2004-05-04,1942
2004-05-04 14:16:00,2004-05-04,705
2004-05-04 14:17:00,2004-05-04,239
2004-05-04 14:18:00,2004-05-04,883
2004-05-04 14:19:00,2004-05-04,582
2004-05-04 14:20:00,2004-05-04,883
2004-05-04 14:21:00,2004-05-04,1767
2004-05-04 14:22:00,2004-05-04,175
2004-05-04 14:23:00,2004-05-04,322
2004-05-04 14:24:00,2004-05-04,161
2004-05-04 14:25:00,2004-05-04,479
2004-05-04 14:26:00,2004-05-04,90
2004-05-04 14:27:00,2004-05-04,3
2004-05-04 14:28:00,2004-05-04,3
2004-05-04 14:29:00,2004-05-04,8
2004-05-04 14:30:00,2004-05-04,32
2004-05-04 14:31:00,2004-05-04,201
2004-05-04 14:32:00,2004-05-04,96
2004-05-04 14:33:00,2004-05-04,194
2004-05-04 14:34:00,2004-05-04,33
2004-05-04 14:35:00,2004-05-04,264
2004-05-04 14:36:00,2004-05-04,156
2004-05-04 14:37:00,2004-05-04,0
2004-05-04 14:38:00,2004-05-04,0
2004-05-04 14:39:00,2004-05-04,60
2004-05-04 14:40:00,2004-05-04,10
2004-05-04 14:41:00,2004-05-04,57
2004-05-04 14:42:00,2004-05-04,3
2004-05-04 14:43:00,2004-05-04,3
2004-05-04 14:44:00,2004-05-04,141
2004-05-04 14:45:00,2004-05-04,223
2004-05-04 14:46:00,2004-05-04,303
2004-05-04 14:47:00,2004-05-04,3
2004-05-04 14:48:00,2004-05-04,0
2004-05-04 14:49:00,2004-05-04,3
2004-05-04 14:50:00,2004-05-04,3
2004-05-04 14:51:00,2004-05-04,3
2004-05-04 14:52:00,2004-05-04,3
2004-05-04 14:53:00,2004-05-04,5
2004-05-04 14:54:00,2004-05-04,0
2004-05-04 14:55:00,2004-05-04,0
2004-05-04 14:56:00,2004-05-04,0
2004-05-04 14:57:00,2004-05-04,0
2004-05-04 14:58:00,2004-05-04,30
2004-05-04 14:59:00,2004-05-04,0
2004-05-04 15:00:00,2004-05-04,3
2004-05-04 15:01:00,2004-05-04,3
2004-05-04 15:02:00,2004-05-04,20
2004-05-04 15:03:00,2004-05-04,38
2004-05-04 15:04:00,2004-05-04,3
2004-05-04 15:05:00,2004-05-04,0
2004-05-04 15:06:00,2004-05-04,0
2004-05-04 15:07:00,2004-05-04,0
2004-05-04 15:08:00,2004-05-04,0
2004-05-04 15:09:00,2004-05-04,0
2004-05-04 15:10:00,2004-05-04,86
2004-05-04 15:11:00,2004-05-04,0
2004-05-04 15:12:00,2004-05-04,3
2004-05-04 15:13:00,2004-05-04,3
2004-05-04 15:14:00,2004-05-04,3
2004-05-04 15:15:00,2004-05-04,3
2004-05-04 15:16:00,2004-05-04,0
2004-05-04 15:17:00,2004-05-04,0
2004-05-04 15:18:00,2004-05-04,0
2004-05-04 15:19:00,2004-05-04,0
2004-05-04 15:20:00,2004-05-04,0
2004-05-04 15:21:00,2004-05-04,0
2004-05-04 15:22:00,2004-05-04,0
2004-05-04 15:23:00,2004-05-04,0
2004-05-04 15:24:00,2004-05-04,0
2004-05-04 15:25:00,2004-05-04,0
2004-05-04 15:26:00,2004-05-04,0
2004-05-04 15:27:00,2004-05-04,0
2004-05-04 15:28:00,2004-05-04,0
2004-05-04 15:29:00,2004-05-04,0
2004-05-04 15:30:00,2004-05-04,0
2004-05-04 15:31:00,2004-05-04,0
2004-05-04 15:32:00,2004-05-04,188
2004-05-04 15:33:00,2004-05-04,0
2004-05-04 15:34:00,2004-05-04,3
2004-05-04 15:35:00,2004-05-04,3
2004-05-04 15:36:00,2004-05-04,3
2004-05-04 15:37:00,2004-05-04,3
2004-05-04 15:38:00,2004-05-04,3
2004-05-04 15:39:00,2004-05-04,13
2004-05-04 15:40:00,2004-05-04,106
2004-05-04 15:41:00,2004-05-04,0
2004-05-04 15:42:00,2004-05-04,17
2004-05-04 15:43:00,2004-05-04,0
2004-05-04 15:44:00,2004-05-04,0
2004-05-04 15:45:00,2004-05-04,0
2004-05-04 15:46:00,2004-05-04,0
2004-05-04 15:47:00,2004-05-04,0
2004-05-04 15:48:00,2004-05-04,0
2004-05-04 15:49:00,2004-05-04,0
2004-05-04 15:50:00,2004-05-04,0
2004-05-04 15:51:00,2004-05-04,0
2004-05-04 15:52:00,2004-05-04,0
2004-05-04 15:53:00,2004-05-04,3
2004-05-04 15:54:00,2004-05-04,0
2004-05-04 15:55:00,2004-05-04,156
2004-05-04 15:56:00,2004-05-04,93
2004-05-04 15:57:00,2004-05-04,0
2004-05-04 15:58:00,2004-05-04,168
2004-05-04 15:59:00,2004-05-04,0
2004-05-04 16:00:00,2004-05-04,0
2004-05-04 16:01:00,2004-05-04,0
2004-05-04 16:02:00,2004-05-04,0
2004-05-04 16:03:00,2004-05-04,0
2004-05-04 16:04:00,2004-05-04,0
2004-05-04 16:05:00,2004-05-04,0
2004-05-04 16:06:00,2004-05-04,0
2004-05-04 16:07:00,2004-05-04,53
2004-05-04 16:08:00,2004-05-04,3
2004-05-04 16:09:00,2004-05-04,3
2004-05-04 16:10:00,2004-05-04,76
2004-05-04 16:11:00,2004-05-04,0
2004-05-04 16:12:00,2004-05-04,0
2004-05-04 16:13:00,2004-05-04,0
2004-05-04 16:14:00,2004-05-04,0
2004-05-04 16:15:00,2004-05-04,0
2004-05-04 16:16:00,2004-05-04,0
2004-05-04 16:17:00,2004-05-04,0
2004-05-04 16:18:00,2004-05-04,0
2004-05-04 16:19:00,2004-05-04,0
2004-05-04 16:20:00,2004-05-04,3
2004-05-04 16:21:00,2004-05-04,0
2004-05-04 16:22:00,2004-05-04,0
2004-05-04 16:23:00,2004-05-04,0
2004-05-04 16:24:00,2004-05-04,0
2004-05-04 16:25:00,2004-05-04,0
2004-05-04 16:26:00,2004-05-04,0
2004-05-04 16:27:00,2004-05-04,0
2004-05-04 16:28:00,2004-05-04,0
2004-05-04 16:29:00,2004-05-04,0
2004-05-04 16:30:00,2004-05-04,0
2004-05-04 16:31:00,2004-05-04,0
2004-05-04 16:32:00,2004-05-04,0
2004-05-04 16:33:00,2004-05-04,0
2004-05-04 16:34:00,2004-05-04,0
2004-05-04 16:35:00,2004-05-04,0
2004-05-04 16:36:00,2004-05-04,0
2004-05-04 16:37:00,2004-05-04,0
2004-05-04 16:38:00,2004-05-04,0
2004-05-04 16:39:00,2004-05-04,0
2004-05-04 16:40:00,2004-05-04,0
2004-05-04 16:41:00,2004-05-04,0
2004-05-04 16:42:00,2004-05-04,66
2004-05-04 16:43:00,2004-05-04,3
2004-05-04 16:44:00,2004-05-04,0
2004-05-04 16:45:00,2004-05-04,0
2004-05-04 16:46:00,2004-05-04,0
2004-05-04 16:47:00,2004-05-04,22
2004-05-04 16:48:00,2004-05-04,0
2004-05-04 16:49:00,2004-05-04,0
2004-05-04 16:50:00,2004-05-04,0
2004-05-04 16:51:00,2004-05-04,0
2004-05-04 16:52:00,2004-05-04,0
2004-05-04 16:53:00,2004-05-04,0
2004-05-04 16:54:00,2004-05-04,0
2004-05-04 16:55:00,2004-05-04,0
2004-05-04 16:56:00,2004-05-04,0
2004-05-04 16:57:00,2004-05-04,0
2004-05-04 16:58:00,2004-05-04,0
2004-05-04 16:59:00,2004-05-04,0
2004-05-04 17:00:00,2004-05-04,0
2004-05-04 17:01:00,2004-05-04,0
2004-05-04 17:02:00,2004-05-04,0
2004-05-04 17:03:00,2004-05-04,0
2004-05-04 17:04:00,2004-05-04,60
2004-05-04 17:05:00,2004-05-04,0
2004-05-04 17:06:00,2004-05-04,5
2004-05-04 17:07:00,2004-05-04,0
2004-05-04 17:08:00,2004-05-04,0
2004-05-04 17:09:00,2004-05-04,407
2004-05-04 17:10:00,2004-05-04,941
2004-05-04 17:11:00,2004-05-04,1034
2004-05-04 17:12:00,2004-05-04,449
2004-05-04 17:13:00,2004-05-04,683
2004-05-04 17:14:00,2004-05-04,1067
2004-05-04 17:15:00,2004-05-04,334
2004-05-04 17:16:00,2004-05-04,751
2004-05-04 17:17:00,2004-05-04,346
2004-05-04 17:18:00,2004-05-04,231
2004-05-04 17:19:00,2004-05-04,175
2004-05-04 17:20:00,2004-05-04,564
2004-05-04 17:21:00,2004-05-04,322
2004-05-04 17:22:00,2004-05-04,223
2004-05-04 17:23:00,2004-05-04,194
2004-05-04 17:24:00,2004-05-04,201
2004-05-04 17:25:00,2004-05-04,181
2004-05-04 17:26:00,2004-05-04,239
2004-05-04 17:27:00,2004-05-04,63
2004-05-04 17:28:00,2004-05-04,131
2004-05-04 17:29:00,2004-05-04,93
2004-05-04 17:30:00,2004-05-04,86
2004-05-04 17:31:00,2004-05-04,30
2004-05-04 17:32:00,2004-05-04,131
2004-05-04 17:33:00,2004-05-04,96
2004-05-04 17:34:00,2004-05-04,3
2004-05-04 17:35:00,2004-05-04,0
2004-05-04 17:36:00,2004-05-04,3
2004-05-04 17:37:00,2004-05-04,529
2004-05-04 17:38:00,2004-05-04,545
2004-05-04 17:39:00,2004-05-04,168
2004-05-04 17:40:00,2004-05-04,8
2004-05-04 17:41:00,2004-05-04,90
2004-05-04 17:42:00,2004-05-04,70
2004-05-04 17:43:00,2004-05-04,248
2004-05-04 17:44:00,2004-05-04,161
2004-05-04 17:45:00,2004-05-04,100
2004-05-04 17:46:00,2004-05-04,60
2004-05-04 17:47:00,2004-05-04,146
2004-05-04 17:48:00,2004-05-04,151
2004-05-04 17:49:00,2004-05-04,45
2004-05-04 17:50:00,2004-05-04,116
2004-05-04 17:51:00,2004-05-04,70
2004-05-04 17:52:00,2004-05-04,188
2004-05-04 17:53:00,2004-05-04,175
2004-05-04 17:54:00,2004-05-04,116
2004-05-04 17:55:00,2004-05-04,313
2004-05-04 17:56:00,2004-05-04,136
2004-05-04 17:57:00,2004-05-04,168
2004-05-04 17:58:00,2004-05-04,141
2004-05-04 17:59:00,2004-05-04,394
2004-05-04 18:00:00,2004-05-04,100
2004-05-04 18:01:00,2004-05-04,156
2004-05-04 18:02:00,2004-05-04,151
2004-05-04 18:03:00,2004-05-04,529
2004-05-04 18:04:00,2004-05-04,43
2004-05-04 18:05:00,2004-05-04,334
2004-05-04 18:06:00,2004-05-04,273
2004-05-04 18:07:00,2004-05-04,63
2004-05-04 18:08:00,2004-05-04,12
2004-05-04 18:09:00,2004-05-04,70
2004-05-04 18:10:00,2004-05-04,194
2004-05-04 18:11:00,2004-05-04,214
2004-05-04 18:12:00,2004-05-04,201
2004-05-04 18:13:00,2004-05-04,90
2004-05-04 18:14:00,2004-05-04,334
2004-05-04 18:15:00,2004-05-04,303
2004-05-04 18:16:00,2004-05-04,53
2004-05-04 18:17:00,2004-05-04,17
2004-05-04 18:18:00,2004-05-04,3
2004-05-04 18:19:00,2004-05-04,33
2004-05-04 18:20:00,2004-05-04,175
2004-05-04 18:21:00,2004-05-04,394
2004-05-04 18:22:00,2004-05-04,705
2004-05-04 18:23:00,2004-05-04,66
2004-05-04 18:24:00,2004-05-04,194
2004-05-04 18:25:00,2004-05-04,346
2004-05-04 18:26:00,2004-05-04,116
2004-05-04 18:27:00,2004-05-04,175
2004-05-04 18:28:00,2004-05-04,146
2004-05-04 18:29:00,2004-05-04,136
2004-05-04 18:30:00,2004-05-04,116
2004-05-04 18:31:00,2004-05-04,223
2004-05-04 18:32:00,2004-05-04,854
2004-05-04 18:33:00,2004-05-04,1659
2004-05-04 18:34:00,2004-05-04,941
2004-05-04 18:35:00,2004-05-04,3968
2004-05-04 18:36:00,2004-05-04,512
2004-05-04 18:37:00,2004-05-04,434
2004-05-04 18:38:00,2004-05-04,100
2004-05-04 18:39:00,2004-05-04,369
2004-05-04 18:40:00,2004-05-04,70
2004-05-04 18:41:00,2004-05-04,86
2004-05-04 18:42:00,2004-05-04,3
2004-05-04 18:43:00,2004-05-04,13
2004-05-04 18:44:00,2004-05-04,13
2004-05-04 18:45:00,2004-05-04,22
2004-05-04 18:46:00,2004-05-04,8
2004-05-04 18:47:00,2004-05-04,168
2004-05-04 18:48:00,2004-05-04,100
2004-05-04 18:49:00,2004-05-04,264
2004-05-04 18:50:00,2004-05-04,27
2004-05-04 18:51:00,2004-05-04,22
2004-05-04 18:52:00,2004-05-04,47
2004-05-04 18:53:00,2004-05-04,30
2004-05-04 18:54:00,2004-05-04,57
2004-05-04 18:55:00,2004-05-04,106
2004-05-04 18:56:00,2004-05-04,66
2004-05-04 18:57:00,2004-05-04,73
2004-05-04 18:58:00,2004-05-04,181
2004-05-04 18:59:00,2004-05-04,313
2004-05-04 19:00:00,2004-05-04,662
2004-05-04 19:01:00,2004-05-04,10
2004-05-04 19:02:00,2004-05-04,5
2004-05-04 19:03:00,2004-05-04,93
2004-05-04 19:04:00,2004-05-04,28
2004-05-04 19:05:00,2004-05-04,334
2004-05-04 19:06:00,2004-05-04,53
2004-05-04 19:07:00,2004-05-04,93
2004-05-04 19:08:00,2004-05-04,27
2004-05-04 19:09:00,2004-05-04,231
2004-05-04 19:10:00,2004-05-04,15
2004-05-04 19:11:00,2004-05-04,188
2004-05-04 19:12:00,2004-05-04,80
2004-05-04 19:13:00,2004-05-04,273
2004-05-04 19:14:00,2004-05-04,293
2004-05-04 19:15:00,2004-05-04,313
2004-05-04 19:16:00,2004-05-04,86
2004-05-04 19:17:00,2004-05-04,103
2004-05-04 19:18:00,2004-05-04,313
2004-05-04 19:19:00,2004-05-04,346
2004-05-04 19:20:00,2004-05-04,100
2004-05-04 19:21:00,2004-05-04,116
2004-05-04 19:22:00,2004-05-04,223
2004-05-04 19:23:00,2004-05-04,66
2004-05-04 19:24:00,2004-05-04,156
2004-05-04 19:25:00,2004-05-04,201
2004-05-04 19:26:00,2004-05-04,181
2004-05-04 19:27:00,2004-05-04,116
2004-05-04 19:28:00,2004-05-04,116
2004-05-04 19:29:00,2004-05-04,90
2004-05-04 19:30:00,2004-05-04,194
2004-05-04 19:31:00,2004-05-04,181
2004-05-04 19:32:00,2004-05-04,194
2004-05-04 19:33:00,2004-05-04,283
2004-05-04 19:34:00,2004-05-04,231
2004-05-04 19:35:00,2004-05-04,141
2004-05-04 19:36:00,2004-05-04,421
2004-05-04 19:37:00,2004-05-04,369
2004-05-04 19:38:00,2004-05-04,256
2004-05-04 19:39:00,2004-05-04,283
2004-05-04 19:40:00,2004-05-04,464
2004-05-04 19:41:00,2004-05-04,313
2004-05-04 19:42:00,2004-05-04,662
2004-05-04 19:43:00,2004-05-04,1659
2004-05-04 19:44:00,2004-05-04,801
2004-05-04 19:45:00,2004-05-04,293
2004-05-04 19:46:00,2004-05-04,512
2004-05-04 19:47:00,2004-05-04,828
2004-05-04 19:48:00,2004-05-04,381
2004-05-04 19:49:00,2004-05-04,381
2004-05-04 19:50:00,2004-05-04,346
2004-05-04 19:51:00,2004-05-04,15
2004-05-04 19:52:00,2004-05-04,10
2004-05-04 19:53:00,2004-05-04,22
2004-05-04 19:54:00,2004-05-04,20
2004-05-04 19:55:00,2004-05-04,15
2004-05-04 19:56:00,2004-05-04,20
2004-05-04 19:57:00,2004-05-04,8
2004-05-04 19:58:00,2004-05-04,273
2004-05-04 19:59:00,2004-05-04,0
2004-05-04 20:00:00,2004-05-04,3
2004-05-04 20:01:00,2004-05-04,3
2004-05-04 20:02:00,2004-05-04,8
2004-05-04 20:03:00,2004-05-04,28
2004-05-04 20:04:00,2004-05-04,8
2004-05-04 20:05:00,2004-05-04,3
2004-05-04 20:06:00,2004-05-04,45
2004-05-04 20:07:00,2004-05-04,3
2004-05-04 20:08:00,2004-05-04,357
2004-05-04 20:09:00,2004-05-04,103
2004-05-04 20:10:00,2004-05-04,121
2004-05-04 20:11:00,2004-05-04,161
2004-05-04 20:12:00,2004-05-04,28
2004-05-04 20:13:00,2004-05-04,27
2004-05-04 20:14:00,2004-05-04,83
2004-05-04 20:15:00,2004-05-04,194
2004-05-04 20:16:00,2004-05-04,194
2004-05-04 20:17:00,2004-05-04,346
2004-05-04 20:18:00,2004-05-04,283
2004-05-04 20:19:00,2004-05-04,93
2004-05-04 20:20:00,2004-05-04,683
2004-05-04 20:21:00,2004-05-04,313
2004-05-04 20:22:00,2004-05-04,181
2004-05-04 20:23:00,2004-05-04,80
2004-05-04 20:24:00,2004-05-04,116
2004-05-04 20:25:00,2004-05-04,63
2004-05-04 20:26:00,2004-05-04,214
2004-05-04 20:27:00,2004-05-04,90
2004-05-04 20:28:00,2004-05-04,83
2004-05-04 20:29:00,2004-05-04,564
2004-05-04 20:30:00,2004-05-04,144
2004-05-04 20:31:00,2004-05-04,144
2004-05-04 20:32:00,2004-05-04,144
